"Juego de Living Sanenzzo Dama Chenille 3-1-1 Cuerpos Terracota","1174466","sku:1174466
Marca:SANENZZO
Tipo de producto:Muebles de living
Modelo:Dama
Material de la estructura:Madera de pino
Material de las patas:Plástico
País de origen:Chile
Requiere armado:No
Manual de armado incluido:No
Servicio de armado incluido:No
Garantía del proveedor:6 meses
Cantidad de bultos:3
Color del tapiz:Terracota
Material del tapiz:Chenille / PU
Número de cuerpos:3 - 1 - 1 Cuerpos
Reclinable:No
Relleno:Fibra extra virgen, Espuma alta densidad
Información adicional:","juego-de-living-sanenzzo-dama-chenille-3-1-1-cuerpos-terracota-1174466","569990"
"Scooter con Asiento Everkids Blue","1174577","sku:1174577
Color:Azul
Marca:EVERKIDS
Tipo de producto:Scooter
Garantía del proveedor:6 meses
Material de la estructura:Plástico
Modelo:113717
Compartimento para botella:No
Plegable:Si
Requiere armado:No
Manubrio ajustable:Si
Cantidad de ruedas:3
Emisión de luces:Si
Emisión de sonidos:No
Información adicional:Scooter Maxi Plegable, con asiento. Pueden usarlo como un corre pasillo que los acompañará en cada paseo, y luego convertirlo en un scooter con el que comenzará a ejercitar el equilibrio y el desarrollo corporal.","scooter-con-asiento-everkids-blue-1174577","44990"
"Scooter Niña Everkids","1174580","sku:1174580
Marca:EVERKIDS
Tipo de producto:Scooter
Garantía del proveedor:6 meses
Material de la estructura:Aluminio
Modelo:112315
Plegable:Si
Información adicional:","scooter-nina-everkids-1174580","24990"
"Maleta Mascota Everkids ","1174522","sku:1174522
Color:Multicolor
Marca:EVERKIDS
Tipo de producto:Juguetes
Garantía del proveedor:6 meses
Modelo:112796
Material:Plástico
Información adicional:Maleta para traslado de mascota con accesorios y mascota de plush.","maleta-mascota-everkids-1174522","15990"
"Camioneta Radio Control Everkids Amarillo","1174614","sku:1174614
Color:Amarillo
Marca:EVERKIDS
Tipo de producto:Juguete
Garantía del proveedor:6 meses
Alto del empaque:53 CM
Ancho del empaque:14 CM
Profundidad del empaque:41 CM
Emisión de luces:Si
Emisión de sonidos:Si
Modelo:113221
Control remoto incluido:Si
Tipo de batería:3 pilas AA
Material:Plástico
Cantidad de piezas:1
Requiere batería:Si
Información adicional:Camioneta deportiva con Control remoto tipo volante, para niños y niñas, escala 1:12, con luces y sonidos, 4 canales, avanzar/retroceder, girar a la izquierda/derecha, incluye batería recargable, utiliza 3 pilas AA para el control, viene en caja litografiada.","camioneta-radio-control-everkids-amarillo-1174614","39990"
"Pista Flexible Dino Everkids Verde","1174590","sku:1174590
Color:Verde
Marca:EVERKIDS
Tipo de producto:Juguetes
Garantía del proveedor:6 meses
Modelo:113307
Tipo de batería:2 x AA
Material:Plástico
Requiere batería:Si
Información adicional:Pista Dinosaurios, didáctica y flexible de 137 piezas fácil de armar con puente, vehículo, figuras de dinosaurios y accesorios.","pista-flexible-dino-everkids-verde-1174590","12990"
"Carrito Doctor con Luces y Sonidos Everkids Azul","1174530","sku:1174530
Color:Azul
Marca:EVERKIDS
Tipo de producto:Juguetes
Profundidad del producto:11 CM
Garantía del proveedor:6 meses
Alto del producto:40,5 CM
Ancho del producto:32 CM
Emisión de luces:Si
Emisión de sonidos:Si
Modelo:113134
Control remoto incluido:No
Tipo de batería:2 LR44
Material:Plástico
Requiere batería:Si
Información adicional:Divertido Set Doctor Móvil ideal para que los niños dejen volar su imaginación, concentración y creatividad, utiliza 2 pilas LR44","carrito-doctor-con-luces-y-sonidos-everkids-azul-1174530","29990"
"Pistola Lanza Agua Dino Grafitti Everkids","1174598","sku:1174598
Color:Naranjo
Marca:EVERKIDS
Tipo de producto:Juguetes
Garantía del proveedor:6 meses
Modelo:113348
Material:Plástico
Información adicional:Lanza agua Dinosaurio, con diseño grafitti, con tiro de largo alcance, en plástico de alta calidad. Viene en caja litografiada medidas 43x9x20 CM.","pistola-lanza-agua-dino-grafitti-everkids-1174598","16990"
"Juego de Playa Everkids","1174506","sku:1174506
Color:Verde
Marca:EVERKIDS
Tipo de producto:Juguetes
Garantía del proveedor:6 meses
Modelo:113178
Material:Plástico
Información adicional:Entretenido y divertido juego de playa, incluye carretilla, pala, rastrillo y accesorios, viene en envoltura de malla. Medidas aprox 35x32x22 CM","juego-de-playa-everkids-1174506","14990"
"Triciclo Everkids Pedales Pink     ","1174575","sku:1174575
Color:Rosado
Marca:EVERKIDS
Tipo de producto:Rodados
Garantía del proveedor:6 meses
Emisión de luces:No
Emisión de sonidos:No
Modelo:113716
Cantidad de ruedas:3
Plegable:No
Material:Plástico
Canasto integrado:Si
Toldo integrado:No
Requiere batería:Si
Cantidad de usuarios:1
Emisión de burbujas:No
Pedales:Si
Cinturon de seguridad:No
Asiento ajustable:No
Maletero integrado:No
Información adicional:Triciclo Blue, de estructura plástico resistente, asiento cómodo para niño, canasto, pedales y ruedas de plástico de alta densidad","triciclo-everkids-pedales-pink-1174575","49990"
"Auto Radio Control Everkids Amarillo","1174613","sku:1174613
Color:Amarillo
Marca:EVERKIDS
Tipo de producto:Juguete
Garantía del proveedor:6 meses
Alto del empaque:17 CM
Ancho del empaque:18 CM
Profundidad del empaque:44,5 CM
Emisión de luces:Si
Emisión de sonidos:No
Modelo:112746
Control remoto incluido:Si
Tipo de batería:2 pilas AA
Material:Plástico
Cantidad de piezas:1
Requiere batería:Si
Información adicional:Auto abre puertas full función, enciende luces, control remoto multifunción utiliza 2 pilas AA. Incluye pilas recargables y cargador.","auto-radio-control-everkids-amarillo-1174613","29990"
"Camión Everkids con Maleta Transporta Autos Azul","1174567","sku:1174567
Color:Azul
Marca:EVERKIDS
Tipo de producto:Juguetes
Profundidad del producto:15,5 CM
Garantía del proveedor:6 meses
Accesorios:6 vehículos
Alto del producto:32,5 CM
Ancho del producto:10 CM
Emisión de luces:No
Emisión de sonidos:No
Modelo:113201
Control remoto incluido:No
Material:Plástico
Cantidad de piezas:6
Requiere batería:No
Información adicional:Camión transporta vehículos de emergencia con luces y sonidos, entretenido camión de almacenamiento multifunción contra incendios, incluye 6 vehículos, viene en caja litografiada","camion-everkids-con-maleta-transporta-autos-azul-1174567","24990"
"Dino Everkids Radio Control Blanco","1174625","sku:1174625
Color:Naranjo
Marca:EVERKIDS
Tipo de producto:Juguete
Garantía del proveedor:6 meses
Alto del empaque:38,5 CM
Ancho del empaque:17 CM
Profundidad del empaque:28 CM
Emisión de luces:Si
Emisión de sonidos:Si
Modelo:113208
Tipo de batería:6 PILAS AA
Material:Plástico
Cantidad de piezas:1
Requiere batería:Si
Información adicional:Dino radio control infrarrojo. Con el control remoto puedes hacer que: camine hacia adelante y atrás, gire a la derecha e izquierda y  baile al ritmo de la música integrada. Requiere 6 pilas AA. Viene en caja litografiada.","dino-everkids-radio-control-blanco-1174625","35990"
"Estante AGM Worki Industrial Roble Cava/Negro","1174660","sku:1174660
Marca:AGM
Tipo de producto:Organizador
Modelo:Worki Industrial
Cantidad de repisas:4
Alto del producto:160 CM
Ancho del producto:60 CM
Profundidad del producto:38 CM
Material de la estructura:Melamina 15 MM, Acero
Color de la estructura:Roble cava / Negro
Garantía del proveedor:6 meses
Información adicional:No usar a la intemperie","estante-agm-worki-industrial-roble-cava-negro-1174660","89990"
"Robot Lanza Disco Everkids Blanco","1174622","sku:1174622
Color:Blanco
Marca:EVERKIDS
Tipo de producto:Juguetes
Garantía del proveedor:6 meses
Emisión de luces:Si
Emisión de sonidos:Si
Modelo:113107
Tipo de batería:AA
Material:Plástico
Requiere batería:Si
Información adicional:Robot Iron Soldier lanza discos, luces led y música funciona con pilas AA de 1,5 V y se controla mediante un mando a distancia por infrarrojos. El robot utiliza sensores para detectar gestos y movimientos.","robot-lanza-disco-everkids-blanco-1174622","32990"
"Scooter Verde Everkids","1174579","sku:1174579
Color:Verde
Marca:EVERKIDS
Tipo de producto:Scooter
Garantía del proveedor:6 meses
Emisión de luces:Si
Material de la estructura:Aluminio
Modelo:112312
Plegable:Si
Información adicional:","scooter-verde-everkids-1174579","24990"
"Carpa Mágica con Dino Everkids","1174515","sku:1174515
Color:Verde
Marca:EVERKIDS
Tipo de producto:Juguetes
Garantía del proveedor:6 meses
Accesorios:6 dinosaurios
Modelo:113044
Material:Plástico
Información adicional:","carpa-magica-con-dino-everkids-1174515","29990"
"Batería Musical Everkids Tambor Rojo","1174532","sku:1174532
Color:Rojo
Marca:EVERKIDS
Tipo de producto:Juguetes
Profundidad del producto:39 CM
Garantía del proveedor:6 meses
Alto del producto:40 CM
Ancho del producto:19,5 CM
Emisión de luces:No
Emisión de sonidos:Si
Modelo:113225
Control remoto incluido:No
Material:Plástico
Requiere batería:No
Información adicional:Batería Musical Jazz Drum, kit de batería perfecto para estimular la creatividad, las habilidades motoras y la coordinación mano-ojo de los niños y niñas, Sonidos realistas, Fácil de armar, viene en caja litografiada.","bateria-musical-everkids-tambor-rojo-1174532","39990"
"Camión Transporta Autos Everkids 22 Vehículos Gris","1174566","sku:1174566
Color:Gris
Marca:EVERKIDS
Tipo de producto:Juguetes
Profundidad del producto:24,7 CM
Garantía del proveedor:6 meses
Accesorios:22 vehículos
Alto del producto:58 CM
Ancho del producto:9 CM
Emisión de luces:No
Emisión de sonidos:No
Modelo:109762
Control remoto incluido:No
Material:Plástico
Cantidad de piezas:1
Requiere batería:No
Información adicional:Camión Maleta transporta autos, multifunción incluye 8 vehículos, puede almacenar hasta 22 vehiculos, viene en caja litografiada.","camion-transporta-autos-everkids-22-vehiculos-gris-1174566","24990"
"Moto Everkids Radio Control Azul","1174620","sku:1174620
Color:Azul
Marca:EVERKIDS
Tipo de producto:Juguetes
Profundidad del producto:18,5 CM
Garantía del proveedor:6 meses
Alto del producto:32 CM
Ancho del producto:18 CM
Emisión de luces:No
Emisión de sonidos:No
Modelo:113032
Control remoto incluido:Si
Tipo de batería:5 pilas AA
Material:Plástico
Cantidad de piezas:1
Requiere batería:Si
Información adicional:Motocicleta acrobática radio control de alta velocidad, escala 1:10, 2,4 Ghz, utiliza 5 pilas AA, viene en caja litografiada medidas.","moto-everkids-radio-control-azul-1174620","32990"
"Estante AGM Deco Blanco","1174658","sku:1174658
Marca:AGM
Tipo de producto:Estante
Modelo:Deco
Cantidad de repisas:5
Alto del producto:160 CM
Ancho del producto:64 CM
Profundidad del producto:38 CM
Material de la estructura:Melamina, Acero
Color de la estructura:Blanco
Garantía del proveedor:6 meses
Información adicional:No usar a la intemperie","estante-agm-deco-blanco-1174658","69990"
"Parking Vehículos Dino Everkids","1174592","sku:1174592
Color:Azul
Marca:EVERKIDS
Tipo de producto:Juguetes
Garantía del proveedor:6 meses
Modelo:113322
Material:Plástico
Información adicional:Pista de juguete de construcción armable, estacionamiento de aventura de dinosaurios, con elevador de Dinosaurios, para hacer volar la imaginación. Incluye figuras de dinosaurios, vehículos y accesorios.","parking-vehiculos-dino-everkids-1174592","28990"
"Scooter con Asiento Everkids Pink  ","1174576","sku:1174576
Color:Rosado
Marca:EVERKIDS
Tipo de producto:Scooter
Garantía del proveedor:6 meses
Material de la estructura:Plástico
Modelo:113715
Compartimento para botella:No
Plegable:Si
Requiere armado:No
Manubrio ajustable:Si
Cantidad de ruedas:3
Emisión de luces:Si
Emisión de sonidos:No
Información adicional:Scooter Maxi Plegable, con asiento. Pueden usarlo como un corre pasillo que los acompañará en cada paseo, y luego convertirlo en un scooter con el que comenzará a ejercitar el equilibrio y el desarrollo corporal.","scooter-con-asiento-everkids-pink-1174576","44990"
"Camión Dino Transporta Vehículos Everkids","1174589","sku:1174589
Color:Verde
Marca:EVERKIDS
Tipo de producto:Juguetes
Garantía del proveedor:6 meses
Modelo:111100
Material:Plástico
Información adicional:Camión Dinosaurio transporta autos incluye figuras de dinosaurios y vehículos. Viene en caja litografiada, medidas 46,7x11x23,5 CM.","camion-dino-transporta-vehiculos-everkids-1174589","24990"
"Parking Lot Con Alfombra Everkids Azul","1174564","sku:1174564
Color:Azul
Marca:EVERKIDS
Tipo de producto:Juguetes
Profundidad del producto:59 CM
Garantía del proveedor:6 meses
Alto del producto:40,5 CM
Ancho del producto:9,5 CM
Emisión de luces:No
Emisión de sonidos:No
Modelo:113073
Control remoto incluido:No
Material:Plástico
Cantidad de piezas:1
Requiere batería:No
Información adicional:Juego de estacionamiento de lujo con 4 niveles, entretenido y didáctico juego armable, incluye alfombra ciudad, 6 vehículos y accesorios  viene en caja litografiada.","parking-lot-con-alfombra-ever-kids-azul-1174564","39990"
"Tablet Inteligente Aprende Conmigo Everkids","1174497","sku:1174497
Color:Verde
Marca:EVERKIDS
Tipo de producto:Juguetes
Garantía del proveedor:6 meses
Emisión de sonidos:Si
Modelo:113619
Tipo de batería:2 x AA
Material:Plástico
Requiere batería:Si
Información adicional:Explora el alfabeto, primeras palabras, colores, números y formas. Canta junto con diferentes melodías divertidas. Los colores brillantes y la música atraen el interés de su bebé. Medidas del empaque 28 x 3 x 24 CM","tablet-inteligente-aprende-conmigo-everkids-1174497","19990"
"Set Autos de Carreras 8 Piezas Everkids","1174599","sku:1174599
Color:Gris
Marca:Everkids
Garantía del proveedor:6 meses
Modelo:112636
Material:Plástico
Información adicional:Entretenido set de 8 autitos de carreras. Viene en caja litografiada, medidas 28x4x28 CM.","set-autos-de-carreras-8-piezas-everkids-1174599","7990"
"Camioneta Patona Everkids Radio Control Naranja","1174621","sku:1174621
Color:Naranjo
Marca:EVERKIDS
Tipo de producto:Juguete
Garantía del proveedor:6 meses
Alto del empaque:41 CM
Ancho del empaque:21,5 CM
Profundidad del empaque:24 CM
Emisión de luces:No
Emisión de sonidos:No
Modelo:113059
Tipo de batería:2 pilas AA
Material:Plástico
Cantidad de piezas:2
Requiere batería:Si
Información adicional:Camioneta ruedas patonas Radio Control a escala 1:16, 2.4 GHZ, camióneta monstruo eléctrico, para todo terreno para niños y adultos, batería incorprada cable USB, utiliza 2 pilas AA para el control, viene en caja litografiada.","camioneta-patona-everkids-radio-control-naranja-1174621","38990"
"Set Didáctico Apilable Everkids Multicolor","1174488","sku:1174488
Color:Multicolor
Marca:EVERKIDS
Tipo de producto:Didácticos
Garantía del proveedor:6 meses
Modelo:113602
Material:Plástico
Cantidad de piezas:14
Información adicional:Conjunto de sonajero y 2 juegos de construcción. Incluye 14 piezas 1 pelota con sonajero, 8 cubos de colores de diferente tamaño con grabados y 5 ruedas multicolores de varios tamaños y texturas para apilar.","set-didactico-apilable-everkids-multicolor-1174488","24990"
"Mesa Maleta Veterinaria 24 Piezas Everkids Verde","1174539","sku:1174539
Color:Verde
Marca:EVERKIDS
Tipo de producto:Juguetes
Garantía del proveedor:6 meses
Modelo:112090
Material:Plástico
Cantidad de piezas:24
Información adicional:Mesa Maleta de Veterinario 2 en 1 de 24 piezas, entretenido educativo y divertido juego de roles, mesa veterinaria que se puede transformar en maleta. Medidas del producto 46x69x23 CM, viene en caja litografiada.","mesa-maleta-veterinaria-24-piezas-everkids-verde-1174539","34990"
"Dino Robot Everkids Radio Control Blanco","1174626","sku:1174626
Color:Blanco
Marca:EVERKIDS
Tipo de producto:Juguetes
Profundidad del producto:23 CM
Garantía del proveedor:6 meses
Alto del producto:38 CM
Ancho del producto:15 CM
Emisión de luces:No
Emisión de sonidos:Si
Modelo:113151
Control remoto incluido:Si
Tipo de batería:5 pilas AA
Material:Plástico
Cantidad de piezas:1
Requiere batería:Si
Información adicional:Dino Robot T-REX electrónico juguete de simulación, tiene un diseño muy realista y moderno de T-Rex. Este robot imita los verdaderos sonidos de un dinosaurio y realiza movimientos, utiliza 5 pilas AA, viene en caja litografiada.","dino-robot-everkids-radio-control-blanco-1174626","25990"
"Pista Armable Everkids Animales Amarillo","1174561","sku:1174561
Color:Amarillo
Marca:EVERKIDS
Tipo de producto:Juguetes
Profundidad del producto:31 CM
Garantía del proveedor:6 meses
Alto del producto:47 CM
Ancho del producto:9,5 CM
Emisión de luces:No
Emisión de sonidos:No
Modelo:112978
Control remoto incluido:No
Material:Plástico
Cantidad de piezas:93
Requiere batería:No
Información adicional:Juguete educativo y de aventura, entretenida pista didáctica 2 en 1, de 93 pcs, con parking, auto y animales, fácil de armar, con luz y sonidos, viene en caja litografiada.","pista-armable-everkids-animales-amarillo-1174561","34990"
"Lanza Pelotitas Everkids","1174547","sku:1174547
Color:Naranjo
Marca:EVERKIDS
Tipo de producto:Juguetes
Garantía del proveedor:6 meses
Modelo:113328
Material:Plástico
Cantidad de piezas:13
Información adicional:Pistola de Aire Lanza Pelotas de espuma y blanco de tiro de pie con 2 objetivos, incluye 12 pelotitas de espuma. Viene en caja litografiada, medidas 46,5x6,5x25 CM.","lanza-pelotitas-everkids-1174547","24990"
